Date,BA,JNJ,JPM,NVDA,PG,WMT,XOM,AAPL,AMZN,GOOGL,META,MSFT,TSLA
2024-01-09,225.66000366210935,152.0166473388672,165.1548146982642,52.37474467579261,141.22982195593562,51.631631572615575,94.481236270145,182.19929545100783,148.3300018310547,137.55131245616278,354.21636320008355,366.544880616997,238.1100006103516
2024-01-10,226.8999938964844,152.19534070795905,163.5958894240142,53.58913578901618,141.9712877620783,52.1645285093684,93.09140087263803,182.6253074687535,152.05999755859375,140.03418878215172,357.96328410212465,370.8408467272002,235.1000061035156
2024-01-11,228.07000732421875,152.43047882122502,163.91342068320722,54.97143839700127,142.63669404497546,52.74972526370374,92.38247684192096,184.7948079290432,155.0399932861328,142.50712641269087,369.8500097194288,380.3293610152563,230.57000732421875
2024-01-12,219.97000122070312,152.21415507703608,167.25270113383752,54.59262018659447,143.492229995748,52.75626768799777,93.4085460092193,184.3192926371913,155.38999938964844,141.6927340680432,367.8920689615844,379.82679903434695,220.0800018310547
2024-01-16,210.07000732421875,151.9602076178994,158.65908533815633,54.990429652443055,142.73174092555217,52.77915163910823,93.1100555132406,180.4557997638508,153.52999877929688,141.02734320494525,371.3606953714515,387.8768338056293,215.1000061035156
2024-01-17,202.6300048828125,150.71871334628122,161.0360533248606,56.31876518619403,141.79067249470637,52.759530726335086,90.10650721781812,179.57413473456663,151.49000549316406,140.3817881279767,364.0556821213397,382.28028145481545,214.8600006103516
2024-01-18,205.63999938964844,150.48358934862551,160.82435085151675,57.23130379027645,141.79650901288105,52.68761788663299,90.47960571479464,184.34900450558877,152.77000427246094,141.0769948117604,369.2139146650085,385.9653010602353,216.8800048828125
2024-01-19,210.88999938964844,151.5652143454636,161.23815866783056,57.95993551231964,141.8156560369048,53.4297361523108,90.21842523226756,187.5587198414397,153.8300018310547,143.74855374619364,376.6778996075572,389.9459487436234,209.9900054931641
2024-01-22,213.07000732421875,152.36462447901573,164.03855737023585,60.018906048230285,140.5911943717922,53.220502067658025,90.19977044642025,190.5009136397872,156.88999938964844,146.0923720895123,385.57306708026704,394.1433819437023,212.25999450683597
2024-01-23,215.3500061035156,150.16381324154435,163.2782930306036,59.54014514062131,146.46470055858163,53.00146449886692,90.30238227815047,193.19546652112328,154.85000610351562,144.89067452886135,382.2634719119936,389.9361075398463,211.3000030517578
2024-01-24,209.8300018310547,150.24846910560905,162.97997235009703,60.27377702467032,147.24910956271495,53.25646479994387,91.71087438636852,193.59171936806808,157.8000030517578,147.52250409562313,387.610490110571,395.64108304054,211.8800048828125
2024-01-25,208.1999969482422,149.54307289600652,165.81883814848814,62.3187472904737,145.7854919771933,52.7660757834909,93.56711205373948,193.3936037302796,156.9499969482422,149.0420537261972,387.7794588566284,398.38024160054783,189.6999969482422
2024-01-26,203.0800018310547,150.88801520307285,166.10754824273263,60.92944842366768,149.04752587753305,53.30550288713084,95.11552459140562,192.45251037482265,158.4199981689453,150.06499195893298,391.9338635501039,398.42947961916,185.5
2024-01-29,206.05999755859372,149.55246424584087,165.75149082341792,61.20131293830937,149.87977521197948,53.73050579797627,96.05763667990172,190.2136280052267,159.33999633789062,151.01841608442453,392.5699045128875,400.0946618418868,185.6300048828125
2024-01-30,203.6499938964844,149.8722411314064,166.3192564022344,62.86847856975012,149.55453604988227,53.84493849668775,95.52594859970404,189.15363947733223,160.6999969482422,151.75333332236926,401.1172269095485,406.2035612023494,195.3300018310547
2024-01-31,204.9199981689453,150.85977333835277,169.56229176944086,61.40920802958089,151.13290775629144,54.85840909506477,97.69932015112038,185.2901205380725,157.0,142.63621252421888,386.61663441829495,400.9814326093679,187.0
2024-02-01,213.83999633789065,148.7530452168211,167.09874245833353,62.068873584965374,149.96585048686134,54.17186331532279,96.60798152773786,182.26865674153308,155.8699951171875,141.14648505201,391.5263563225952,395.9267795782407,188.5
2024-02-02,209.05999755859372,148.57432281401034,166.77155169125905,63.94193723275367,152.07037224036216,54.97283779676197,96.77587062037443,178.17728694752884,169.19000244140625,138.30607040372718,456.7841112770135,397.8777185090492,185.0399932861328
2024-02-05,204.63999938964844,147.29522238228634,167.31045608975683,68.19081646972332,151.30511169303824,55.58091726049423,94.6304864894352,186.38975267397447,170.1999969482422,141.84170623324798,467.0010667378618,403.8781762834876,184.25999450683597
2024-02-06,206.0200042724609,146.56160516160222,168.0322073340962,69.59510487406826,151.43899369464103,55.18205981138534,95.20881599668256,185.1118168962398,169.38999938964844,143.659181343745,461.15713190335873,399.9173050428237,177.2100067138672
2024-02-07,208.75999450683597,148.41445307330622,169.0715038811415,68.28475157553528,152.19474573723838,55.66592186289,95.37670661239063,188.85644306077413,169.47999572753906,143.7684044294837,455.1938746484572,401.4543753811385,188.17999267578125
2024-02-08,212.3999938964844,147.9818107555489,168.40750489734666,70.03886831926252,151.90774360953435,55.374955073363246,95.46065157604772,187.6181328392653,169.64999389648438,144.83108389157408,465.4506617839983,407.9672510426615,189.0
2024-02-09,209.7700042724609,146.97544773851544,168.40749625854062,70.49765833259872,151.3911852535896,55.37822447666532,97.102340561745,187.12352087688575,170.89999389648438,145.6752695511064,470.0522544059997,409.1496384913206,190.17999267578125
2024-02-12,208.6999969482422,147.26698891520547,168.19579325842392,72.5636052877806,150.5302413864125,55.32591188633719,95.29275351654904,186.89542462514387,174.8000030517578,147.40332736941176,465.32145818718607,414.381611300105,192.1100006103516
2024-02-13,206.8999938964844,148.2639532066528,168.7154541673526,70.36473436037795,150.9033095469906,55.78034076782008,96.74324191865249,184.266843961474,167.72999572753906,143.92731874169158,454.0707550183592,398.9910377815048,183.9900054931641
2024-02-14,205.9499969482422,147.05067844888484,168.47488487137227,73.1653201816801,149.38231610135813,55.16898769271433,95.90535157686028,183.8204735251728,169.2100067138672,145.0793785522992,465.0629918187606,402.8186579213264,185.3000030517578
2024-02-15,204.1199951171875,146.70269726466995,169.51416142083875,73.8319812576461,149.51625821933172,55.51226644269618,94.7097175939002,182.0648252110501,170.5800018310547,142.15951393413914,472.3680025243172,402.8877787891035,189.16000366210935
2024-02-16,204.8800048828125,148.4041060365141,172.84384266489965,74.06285322156347,150.22411915859777,55.672453142806766,97.9200604242296,181.93587327545112,168.74000549316406,142.0105467049223,475.1806128157068,402.7100659519208,202.05999755859372
2024-02-20,203.5500030517578,148.36620948852823,172.43968428352275,71.91094295214619,151.81211180492093,58.349987968873855,97.7600010193141,180.31904659124555,167.8300018310547,138.70336003010283,466.84205802877113,398.050788880468,196.1300048828125
2024-02-21,202.8999938964844,149.7497819963459,173.1710263744216,67.97191561607241,152.2808182012367,57.21228383904796,96.98801644305308,180.4678422502364,168.94000244140625,140.4810610692256,464.13370687149865,395.0202814253688,193.3600006103516
2024-02-22,202.0,150.65953062321316,174.9706120688116,74.98740934032327,152.53912060679752,56.84612400387812,98.0612767598167,181.9953606422476,173.10000610351562,143.937223940295,477.8039858272761,404.9113664023,194.0
2024-02-23,200.9900054931641,152.4601240915919,176.88561111332976,80.74951481547919,153.6296245100692,57.5686377670935,97.79766856792178,183.512994445696,174.27999877929688,142.68588543031947,485.5743965519847,410.32087486596646,195.30999755859372
2024-02-26,201.00999450683597,153.33196634116953,176.82788325661636,79.66006525277888,154.04098589935413,57.98383398031984,97.6470371795845,180.7654158601022,175.6999969482422,141.16634272399637,481.017622305456,406.1650087554213,192.2899932861328
2024-02-27,200.92999267578125,151.94838172441263,176.40444390207233,79.34121962191507,152.49128898475942,58.493843501698194,98.5508315253623,179.63466368176975,174.0800018310547,137.07460112024197,477.5453227537764,402.7396530048111,204.0399932861328
2024-02-28,201.13999938964844,152.57382916069292,176.51990401492168,77.58110675234951,152.16603848948958,58.40556964718881,98.35313278385698,181.03320292829392,172.44000244140625,136.95539328712587,482.5398286811396,402.9272470121027,200.4199981689453
2024-02-29,206.44000244140625,153.52150677937254,178.66591675030617,79.05436082688792,152.98867897328577,58.30749199744909,98.55082746567577,179.80325698202418,173.00999450683594,136.33965632120305,485.96242982330085,403.3812996686875,204.17999267578125
2024-03-01,204.0,153.36039206639182,178.7044337730752,79.95989790136245,151.19030042869812,57.66998092676309,99.5299445861764,178.0971730296413,176.75,137.4817642909518,489.6137913567868,405.9774393001269,200.5200042724609
2024-03-04,199.5,152.87710089757874,177.75173276805486,84.08783505356324,150.89376495693338,57.37574881125219,99.47345103624748,174.7246735635979,177.52999877929688,134.7307745199385,500.44859381709546,408.1195402980253,198.72999572753903
2024-03-05,199.4900054931641,152.21372336090548,179.33955011683693,85.23126463609206,152.5391050046642,58.71942308752568,98.40960438781632,169.37827475690668,176.92999267578125,130.97663333896386,492.4891510452031,408.6328669666895,183.0500030517578
2024-03-06,201.7700042724609,151.11441608942357,182.12067065167983,87.98201274018054,152.74955991067847,58.96461504724752,100.37723635457996,169.67587669286206,175.5399932861328,132.20814317715227,495.1058359510092,397.784299256291,179.99000549316406
2024-03-07,200.6999969482422,151.6261776170356,182.75583750264312,90.1170314433978,153.0078390601688,59.82770448508792,100.35840887821712,167.78131806385875,174.8300018310547,131.88039821915834,500.7272012318045,400.8937829786607,174.35000610351562
2024-03-08,201.83999633789065,150.55530517579083,181.3411995458129,95.09477882297772,152.9121886941841,58.84692587869224,100.95151972397323,167.6325286145872,176.44000244140625,133.29069048269943,511.5818302657337,402.7100915611558,181.5
2024-03-11,194.2100067138672,151.14286846077832,180.22489181804664,86.38973999977979,154.33751437407963,58.94499672532863,101.91180651989238,171.54066841678448,174.30999755859375,135.1975299783761,494.48899675007937,398.5641013130945,175.4499969482422
2024-03-12,188.2400054931641,153.12346993203224,181.83198942111187,88.00900332244493,154.7966894817828,59.77866901826399,102.67436914529272,171.7489536078961,173.5,136.09136807062538,490.75801722570446,402.3744532413176,177.77000427246094
2024-03-13,183.16000366210935,154.02373081891804,183.1888918064992,91.01363415420468,155.3323584344826,60.08270553518177,102.74967986847408,171.3720295685671,175.89999389648438,138.04787651328522,492.8771947344392,412.7196031326607,173.0500030517578
2024-03-14,182.0,152.51697156613315,183.83363931077767,89.53630642599725,155.19845781134782,60.30701762529113,103.39928530474612,171.51090581587792,177.69000244140625,140.22287627299642,497.72249846706455,414.83206096573,167.77000427246094
2024-03-15,180.9900054931641,149.78769796546,179.45506166765924,86.89050304320958,153.72528401740175,59.71654510498047,104.35956010741948,169.78497182252738,176.63999938964844,141.52390192482534,486.52953767894695,413.8942801973478,163.16000366210938
2024-03-18,180.25999450683597,150.27100817972237,183.4486959009339,90.34693832973475,154.47143622579995,59.72638544640182,105.2445220647763,174.1493830977455,175.8000030517578,147.59203344728544,489.4148164622424,408.9191153478435,170.02000427246094
2024-03-19,180.11000061035156,148.47043247454823,185.45035256594733,86.66061131736247,154.7775623824277,60.00194461445077,105.64934351415388,172.92933186407737,174.22000122070312,147.14512212588627,485.6937670543991,412.4530223739616,172.36000061035156
2024-03-20,178.99000549316406,147.55118999440242,186.8745926094112,89.75619692788968,154.97842625877945,59.87400630848786,106.12007202380052,174.29816190798687,176.13999938964844,146.98620912870308,496.96629676558456,416.5693375820488,173.0
2024-03-21,189.7899932861328,147.4469421657451,189.11681855218535,92.25807569846366,155.0549744019447,60.307016705531744,106.30836061573252,175.61740074055217,179.99000549316406,148.44614455149775,512.0992072120919,424.2986154007834,176.38999938964844
2024-03-22,188.75,147.5417360258839,191.5129925180021,91.0995974210595,155.16018746159807,60.34638595673214,106.83557664864698,170.37018969692022,177.75,148.09853690756384,504.4282784493419,424.1703239707177,166.69000244140625
2024-03-25,196.00999450683597,147.26690122342305,189.193809217081,93.8983168748369,154.1748733023786,59.90353141962019,107.16507011589118,169.1898266673456,178.00999450683594,148.91293885124503,503.2244135674405,419.76771231939466,168.75999450683594
2024-03-26,192.0200042724609,147.4659240740527,187.2594830576945,95.80746575771931,153.40006166463573,59.50004237007132,107.94648124409755,168.6244540719099,180.1499938964844,149.1910248920745,502.5677856549569,420.1329389917325,178.5800018310547
2024-03-27,188.83999633789065,147.82603388574046,189.09756306008768,93.06969894575072,154.35665120225914,59.90352888692918,106.83557840889117,169.03112531152695,179.8800048828125,150.14443724209133,496.7673895981196,418.9779885582823,181.41000366210935
2024-03-28,192.0,149.92036010103288,191.9749260208962,89.95910797996004,155.7532756166943,59.69687087870125,108.76554004192133,170.36027251639132,180.1699981689453,149.81669475267208,490.3401276415097,415.5427490202932,177.4499969482422
2024-04-01,192.2400054931641,149.4654813734832,192.45608079000456,90.25797890351257,154.75840342508033,59.35242350432357,109.59401815007006,169.80480748103986,180.7899932861328,149.6578028686982,484.7287226859957,418.494337158426,176.1699981689453
