Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-18,192.8300018310547,156.5102996826172,126.8922119140625,26.40782356262207,136.55947875976562,46.28749465942383,69.00816345214844,193.3800048828125,158.44385509072276,127.5715063807967,26.523626588900953,137.21431056397736,46.32886979952079,69.63973791611787,190.10000610351562,155.4540138717155,125.40682189961495,24.58194849988739,134.8223689935512,45.864211679084995,68.50816811690473,192.07000732421875,158.44385509072276,126.97372393320309,24.75664887906933,137.21431056397736,46.20474802140772,69.3502651713998,12849600,13809500,23656500,730719000,15570300,31233300,41461500
2022-03-21,185.89999389648438,157.39651489257812,126.484619140625,26.688344955444336,137.07789611816406,45.90239715576172,72.1046142578125,187.27000427246094,158.58708334408675,127.48997546416518,27.1056322996586,137.71453430935986,46.87626802218868,72.38531322879234,180.61000061035156,156.0448236544055,125.6513529530491,25.9226545818627,135.73185910282558,45.708258178200516,69.94673966358155,184.39999389648438,156.34917580195108,127.11863834055255,26.46173332477092,136.82324084168576,46.2843049427556,70.28007429263918,27369600,7574900,12676100,591727000,6937500,21350700,33089300
2022-03-22,191.0399932861328,156.65357971191406,129.1746368408203,26.478702545166016,138.13290405273438,45.76554870605469,71.7888412475586,192.86000061035156,157.87994907931557,130.3611356817063,27.19148387841612,139.69722296208187,46.13791036843649,72.10462848878538,184.52000427246094,155.67785497932294,128.35948897433917,26.02747480478171,136.89600105180082,45.50457575919992,70.86780070430771,185.24000549316406,157.39656690049782,128.85764103509183,26.681354978763657,139.5425979440024,46.023338389744595,71.60463313890841,14378500,8442100,13548600,547007000,7292100,20235000,23132200
2022-03-23,186.0399932861328,156.062744140625,126.60237884521484,25.59022331237793,137.16885375976562,45.17677307128906,72.92041778564453,190.16000366210938,157.13693721528867,128.24174068970743,26.566551830371044,139.16061889038528,45.74327377564977,73.92040857735752,185.02999877929688,155.83895334760732,126.07705610814683,25.531324056699113,137.05061599360357,45.03992187984737,72.85024804189119,189.6699981689453,156.85943881740369,127.68924727833262,26.081381754918112,138.42393654543838,45.55550129535019,73.10462591123446,8297800,5254200,12093200,502120000,5531900,19625400,27716300
2022-03-24,189.0500030517578,156.868408203125,127.42660522460938,28.101924896240234,137.40530395507812,45.45684051513672,73.13970184326172,189.19000244140625,157.13694624288905,127.444723616005,28.27163464548026,137.8418538494407,45.800560114387146,74.25373082967613,184.72000122070312,155.8210688707248,125.99555635058711,25.862755473361197,136.56857754185364,45.15449241302406,72.58707755932203,186.35000610351562,156.65356411220696,127.07337260395272,26.12131392862326,137.2324991966904,45.316806064749095,73.20987826762008,7094400,5012300,10017600,877379000,4203100,13440900,19871600
2022-03-25,188.9499969482422,158.3722686767578,128.54063415527344,27.64470863342285,138.99688720703125,45.654151916503906,74.73616790771484,191.6999969482422,159.0704948666789,129.68184395678463,28.309571642559767,139.98822461603908,45.8069157539895,74.9905523900219,186.92999267578125,156.85049399767612,127.52622544281904,27.224428065194378,137.79635781516674,45.27542376455718,72.62215529492894,187.75999450683594,157.27122178636014,127.78887990576449,27.838377575117967,137.90550568203471,45.654151916503906,72.73618694876679,6365600,4809500,8383500,579016000,5047700,14085300,22398300
2022-03-28,188.16000366210938,159.18687438964844,127.58963012695312,28.170808792114258,139.9518585205078,46.46571350097656,72.63971710205078,189.25999450683594,159.50017331594518,127.68020826424477,28.20175598887805,139.9700382678733,46.48480943623794,73.07830977952703,184.47000122070312,157.86203667075327,124.89962252873552,27.159538258056838,138.81499981502583,45.60641462510103,71.94673986855113,188.42999267578125,158.1305747049772,126.80165284959277,27.7086001365783,139.73357665309416,45.67006531452078,72.95550436522514,6904100,5604200,10818100,425494000,4234000,20105700,21552400
2022-03-29,193.8000030517578,159.10629272460938,127.87042236328125,28.60706329345703,141.3888702392578,46.857181549072266,72.25374603271484,196.36000061035156,160.59225307487108,130.06229199908617,28.896567060285996,142.30744721148338,47.13406720902811,72.35900397168938,191.1999969482422,158.2648372335439,127.01905131714895,27.932217127992292,140.07920659884036,46.545287273669636,69.96429216653299,191.6199951171875,159.89402695656244,129.83586044185955,28.64599625005715,141.3070058534779,46.65667964724688,70.88533259451934,8438700,5933400,11316500,488984000,5643400,19934400,27036300
2022-03-30,194.91000366210938,160.7623291015625,127.29069519042969,27.642711639404297,140.4156951904297,47.69737243652344,73.49059295654297,197.4499969482422,161.00402694995782,128.72174358295118,28.447334911449648,140.4520685636889,47.79603173030691,73.69234854653257,191.36000061035156,159.05256439542873,126.72009734614608,27.456030723219115,138.18745485062874,46.79669845691206,72.55200483071712,192.32000732421875,159.73289705622977,128.52248280549387,28.255663372048687,138.6967653422781,46.825340537771226,72.85901838731556,9959300,6277600,8771000,463487000,5779300,24991500,22079000
2022-03-31,191.5,158.64974975585938,123.46856689453125,27.239402770996094,138.9696044921875,47.39503479003906,72.44673156738281,197.5800018310547,161.31734558414956,127.1186413306562,28.199759848995615,140.3702082462464,47.91061421173036,74.03444152989795,191.4499969482422,158.4259589845729,123.41421172904234,27.22343125201627,138.60580139669426,47.15952428151674,72.41165004427549,195.0,160.7623351831679,126.64765997171976,27.734556037108018,140.15194026661953,47.353663291070504,72.69234907588374,6447900,11490400,17353900,523440000,7538600,27163800,27861500
2022-04-01,190.75999450683594,159.50914001464844,122.55380249023438,26.6663818359375,141.05233764648438,48.06018829345703,72.91163635253906,192.6199951171875,159.72397045054598,124.4558329231822,27.449043337221056,141.38885727842273,48.14293492234092,73.8063623133503,188.77999877929688,157.1906704998738,121.18616098634642,26.222142099994546,138.29659310474955,47.36956953695031,71.92041279178663,192.5800018310547,158.48865446681395,124.44676681674872,27.32824968844568,139.62445025113735,47.63053883369701,71.92041279178663,4862100,6525600,15721300,517235000,5742600,20939700,18671100
2022-04-04,191.17999267578125,157.9694366455078,123.09723663330078,27.313276290893555,140.13377380371094,48.06973648071289,72.94673156738281,191.83999633789062,159.5091183023592,124.03013340359544,27.510938108680513,140.3793392060567,48.75717195124236,73.3853242102101,186.91000366210938,157.1190344145865,120.36193996238805,26.567552246701457,137.56901352463083,47.76420879554928,71.97305536491483,190.02000427246094,159.5091183023592,121.47597918725077,26.682355625790255,139.8882084013652,48.028361346561084,73.29760032773055,7792100,6860600,17416400,397120000,5992000,25332600,20869400
2022-04-05,182.64999389648438,158.9899139404297,121.66468048095703,25.886716842651367,140.62489318847656,48.206600189208984,72.56953430175781,192.35000610351562,160.8160405993269,123.54430363710857,27.27234701333075,143.12598275309085,48.79855977791013,74.6221444506526,182.52000427246094,157.80829212771042,121.3635737730218,25.775906338753042,139.6426454395983,48.018824047381514,72.42040773203084,189.6999969482422,157.96942858358327,122.33077134520255,27.207457482051094,139.70631619888925,48.018824047381514,73.24496395888187,9371600,7446100,12110300,436615000,7653000,18657900,21753100
2022-04-06,178.72000122070312,163.12554931640625,119.97669219970703,24.365318298339844,142.63485717773438,49.32686233520508,73.37654876708984,180.57000732421875,163.45676891388786,120.95299536593406,25.256792918597675,143.0532134535235,49.463713523203026,74.29758928004698,176.5800018310547,159.89401034695675,119.49310030866229,23.96200890348851,140.00644013142008,47.8978830196813,72.7537480319305,180.39999389648438,160.58328968003082,120.05880842511677,24.891418735507823,140.4429900341435,48.06337629376047,73.17479321145592,8173900,10330900,12914700,703833000,8884700,28018500,24768200
2022-04-07,177.97000122070312,162.704833984375,119.6116943359375,24.166662216186523,144.48110961914062,49.820159912109375,74.60462188720703,178.66000366210938,163.7700802185386,120.36902081459945,24.6797844406639,144.9631366330862,50.138417032154784,74.9467236621271,173.8699951171875,161.33523558590878,117.45833649381508,23.437909232802625,142.76217969375503,49.15181668205418,72.55200454529307,178.1300048828125,162.62427258660745,119.4839533589778,24.399264143647642,143.58071246673077,49.36186834806005,73.53445461493665,7517800,7385200,12994200,557992000,6889700,27088200,26122000
2022-04-08,175.1999969482422,163.02713012695312,121.80158233642578,23.079519271850586,145.60890197753906,50.097049713134766,76.17476654052734,178.1300048828125,163.98496138084678,122.17567203759488,23.882147137772087,145.9999748007244,50.41530685971099,76.4993275035492,174.24000549316406,161.5143020173723,119.97670290988829,23.022617402591134,144.53569989679414,49.71513822350098,74.70986872837703,176.5399932861328,162.31995715467778,120.1409353753686,23.876156866031682,145.24509878166242,49.93791931875771,74.70986872837703,6524100,7144500,13126900,524781000,6045400,23294400,24866500
2022-04-11,175.02999877929688,160.9861297607422,121.3544692993164,21.879568099975586,145.05409240722656,49.10408020019531,73.55197143554688,179.6699981689453,164.8890414506213,123.08809900593145,22.28187970042774,146.61841121978756,50.3611996880823,75.3765181027819,173.39999389648438,160.77129935705483,120.96212694614327,21.623007056905823,144.27193300094606,48.89402852760257,73.24495798009661,173.83999633789062,163.8148484548694,121.3544692993164,22.176061741606002,145.47244867240516,49.95701265946692,75.2449389954771,6001100,5932000,10466400,575207000,6158400,24712800,21800100
2022-04-12,176.27999877929688,161.03985595703125,120.02230072021484,21.467275619506836,144.61752319335938,48.76673126220703,75.0870590209961,178.5,161.8544577560218,122.79612494397738,22.68619109093754,146.09090157342843,49.45735013054717,76.15722613895834,174.52999877929688,159.51808123240372,119.25585478577662,21.245654624701253,144.3355844431641,48.55031304465918,74.89407718760715,175.5,160.4132444420795,120.5697700577985,22.49851242767884,144.8903720694959,49.08817168276721,75.18354993769057,6125100,5957500,12989900,662258000,7221500,26761200,22444200
2022-04-13,182.8699951171875,161.72019958496094,116.153564453125,22.165084838867188,145.0268096923828,50.03657531738281,76.14844512939453,183.4600067138672,161.88132241713808,117.93281889759626,22.4615785593491,145.89081960596752,50.21798490191599,76.41160336655508,176.9600067138672,160.44906938105802,114.97651652779719,21.41836294565122,144.3446944114995,48.8049183114066,74.72740938742513,176.9600067138672,161.03986675814846,115.82508563855157,21.690897481443102,144.68120017588058,48.83674365973721,75.97301076621548,7399900,5643100,30838000,516943000,5247700,29284500,19306800
2022-04-14,181.94000244140625,161.03985595703125,115.07688903808594,21.221696853637695,144.2173309326172,49.99201583862305,77.04318237304688,185.5399932861328,162.38260077154493,117.06600771679217,22.73810384262481,145.79073923700344,50.37710688768179,77.59580667314609,181.63999938964844,160.88767985047915,114.07319987253908,21.12685977186601,144.10818307799062,49.785147451826,75.63968730680035,182.75,161.12937774164146,115.42361359258999,22.466567076302507,145.4996967948892,50.00156198534996,76.02564426727291,5144600,6188200,18835200,569097000,7806500,22360500,24566400
2022-04-18,179.85000610351562,159.03466796875,117.21199798583984,21.745800018310547,142.84402465820312,49.61011505126953,77.67475891113281,182.4600067138672,161.47845922809847,117.92369976514571,22.050277541011962,144.59023801648496,50.27845837300335,77.97299869279477,178.5500030517578,158.21111961619934,114.54766904402372,21.043001834669003,142.3619976629432,49.396883734977486,76.97300801297487,181.4499969482422,160.88764834721303,114.66628368678744,21.163795480742376,144.1354945207552,49.88700071404438,77.63089697035073,5042600,6318700,11834400,525701000,6034500,14671800,19032300
2022-04-19,185.97999572753906,163.88648986816406,119.63909912109375,22.160093307495117,144.98133850097656,50.173423767089844,76.98177337646484,187.61000061035156,166.4466573160749,119.82159821469922,22.33479370527867,145.54521604873977,50.26890344905764,77.77124137802817,180.27999877929688,161.08462451758515,117.00214872211735,21.277602102469054,142.15283313199515,49.66102767409128,76.55194781915203,180.36000061035156,161.77390404639772,117.2028865869025,21.682908929418428,142.5802931690645,49.86152954295747,77.20106967176622,7485600,14380800,15015400,512781000,7897000,15855000,20382600
2022-04-20,183.5500030517578,164.611572265625,120.05879974365234,21.445314407348633,148.83753967285156,50.80356979370117,77.15719604492188,187.33999633789062,164.99649957233692,121.81980142281215,22.631285322979373,149.59241553637455,51.032717364315424,77.63087677408795,182.86000061035156,162.83019245087578,119.83980923567107,21.163796404887236,145.51791772579978,50.37710363792285,76.57825739309054,187.24000549316406,163.13455834191802,120.91649516317545,22.47854673100078,145.9726612186929,50.39619957232213,77.16596976927426,6824300,8044900,13430200,468974000,10196100,19821600,20689400
2022-04-21,181.02000427246094,164.13711547851562,119.12811279296875,20.148530960083008,148.7213897705078,50.87995910644531,76.3414077758789,189.85000610351562,165.4888069156636,121.18110190752421,22.353757946516865,150.8157934529411,51.16639086946594,78.77121391940342,180.5500030517578,163.4209822277933,118.5806573827214,19.965842933629318,148.5567564140197,50.62535269018504,76.13088525444543,188.72999572753906,164.64735137049777,120.64276588116108,21.67192384672244,149.828049136122,50.89587177982549,78.02560133212727,7446100,6969200,12174200,656209000,9365700,18168300,29010900
2022-04-22,176.9199981689453,162.50790405273438,115.70646667480469,19.481672286987305,147.4775390625,49.922000885009766,74.67477416992188,182.6699981689453,163.94911719798043,119.09162381119708,20.451014713943,149.55366088429162,51.03590623280385,77.2975627541173,176.5,162.3646883368709,115.59697837502313,19.466698512825126,147.16658201938452,49.85835019147224,74.5607425024146,180.77999877929688,163.34041284302185,118.87263328891018,20.26832667198084,149.29757697166397,51.00089762292272,76.01687315657463,6372400,8003600,14318800,624713000,9394600,21046200,23591600
