Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-18,159.03463745117188,117.21199798583984,21.745800018310547,142.84402465820312,77.67475891113281,161.47842824157485,117.92369976514571,22.050277541011962,144.59023801648496,77.97299869279477,158.21108925665405,114.54766904402372,21.043001834669003,142.3619976629432,76.97300801297487,160.88761747406164,114.66628368678744,21.163795480742376,144.1354945207552,77.63089697035073,6318700,11834400,525701000,6034500,19032300
2022-04-19,163.88648986816406,119.63907623291016,22.160093307495117,144.9813232421875,76.98180389404297,166.4466573160749,119.82157529160169,22.33479370527867,145.54520073060453,77.77127220857194,161.08462451758515,117.00212633840935,21.277602102469054,142.15281817089658,76.55197816633613,161.77390404639772,117.2028641647913,21.682908929418428,142.58027816297724,77.2011002762791,14380800,15015400,512781000,7897000,20382600
2022-04-20,164.61154174804688,120.05880737304688,21.4453182220459,148.8375701904297,77.1572036743164,164.99646898339654,121.81980916411331,22.63128934863741,149.59244620873207,77.6308844503206,162.83016226355022,119.83981685114937,21.16380016950802,145.5179475627242,76.57826496523894,163.13452809816565,120.91650284707407,22.47855072948964,145.97269114885773,77.16597739953635,8044900,13430200,468974000,10196100,20689400
2022-04-21,164.13710021972656,119.12812042236328,20.148530960083008,148.72137451171875,76.34142303466797,165.48879153121632,121.18110966839957,22.353757946516865,150.8157779792666,78.77122966385159,163.42096703557863,118.5806649770549,19.965842933629318,148.556741172122,76.13090047115617,164.64733606427532,120.64277360755946,21.67192384672244,149.82803376378988,78.02561692754563,6969200,12174200,656209000,9365700,29010900
2022-04-22,162.50790405273438,115.70647430419922,19.481672286987305,147.4775390625,74.67477416992188,163.94911719798043,119.09163166380038,20.451014713943,149.55366088429162,77.2975627541173,162.3646883368709,115.59698599719826,19.466698512825126,147.16658201938452,74.5607425024146,163.34041284302185,118.87264112707379,20.26832667198084,149.29757697166397,76.01687315657463,8003600,14318800,624713000,9394600,23591600
2022-04-25,166.50927734375,115.66996765136719,19.868017196655273,148.66653442382812,72.15725708007812,167.11799533265977,115.98932708769678,19.9109430417636,149.34332176056523,72.5081325017377,163.00920012916043,112.33044225956453,19.063393708255024,146.15141315658735,69.5520159416752,163.2240305236308,114.97651855182636,19.169211704886056,147.88912772265118,72.25374798834432,11176500,17149000,641566000,6986800,37698300
2022-04-26,165.31869506835938,112.2483139038086,18.755918502807617,146.1422576904297,72.1835708618164,167.01056623866154,115.34149047992011,19.75421094458846,149.66343303137975,74.31513116405714,164.87111357164957,112.11145353609875,18.63811996421201,146.10568024895346,72.0870799544909,165.6946755456065,113.72646852732866,19.684330778318476,148.7854209251317,72.56953449111839,10190000,17209500,653143000,7769500,28941500
2022-04-27,163.00921630859375,110.78840637207031,18.3835506439209,145.7489776611328,74.24495697021484,165.44406118769382,112.74102641482857,19.13426523529515,147.66046629313826,74.98179603987018,162.686957025798,110.60592125010383,18.25876412661193,145.52033029494476,72.17479930210571,164.92486491768366,111.6187296881485,18.56623676478106,146.52638428838327,73.14847543805502,11090100,17215200,499460000,6754900,32773000
2022-04-28,164.22662353515625,112.54029846191406,19.748220443725586,149.45306396484375,76.49054718017578,165.15758712193517,112.82315947550909,20.00278607972816,149.7274435883625,77.31510341423783,162.848064752357,110.53293409900127,18.4584268066482,145.6666642357615,73.74495989846413,163.143470205814,112.05670658111718,18.934611579934238,146.82818277833135,74.45547777277343,9403900,13015600,570327000,9306800,33683800
2022-04-29,161.5411376953125,108.9087905883789,18.51532745361328,146.8373565673828,74.7800521850586,163.4120252806001,112.78665886614154,20.093626894168178,149.03236592794948,77.3151173483747,161.30838654941704,108.48906921014918,18.485378000301736,146.51724463934931,74.29759755852028,163.3672643941506,112.27569492070737,19.368866880032883,148.593366846942,77.3151173483747,8463100,14874800,500435000,10637000,34656500
2022-05-02,159.91192626953125,109.90335083007812,19.499645233154297,144.8527069091797,75.79757690429688,162.39153173581815,110.14058708345043,19.54057368061249,148.16351683187548,76.35020117511823,158.4707132165975,107.86861435018751,18.359595182176143,142.84975343023436,74.23618161515293,161.55007628565625,109.38326051857548,18.509338652446186,147.79768657005812,74.56951627674627,7145400,18545000,572049000,10351600,36335200
2022-05-03,159.59864807128906,112.2574462890625,19.568525314331055,142.8679962158203,77.35897064208984,161.69334043409518,113.29762690779594,19.791145978966046,145.41055327369227,77.87650673595883,159.05259794845054,110.20445712661041,19.100326353976588,141.77047792579734,75.5431974117009,160.05519006557964,110.88878684742777,19.366870601082905,144.70631562721667,75.66600281337803,5898700,15720900,475751000,10344000,33908100
2022-05-04,161.30838012695312,115.9710693359375,20.299274444580078,143.91978454589844,80.43788146972656,161.57693177585296,116.24480399474224,20.365161718492175,144.0935587599574,80.59577507598716,158.57813007149596,111.99283220644797,18.718977614571205,141.89853588759212,77.99054061127536,159.4732931284259,112.04758331502585,19.888977026520188,142.52046391919652,78.5080766753344,5923000,17128500,648855000,7771000,46188400
2022-05-05,158.2290496826172,113.06951141357422,18.811819076538086,141.2675018310547,79.21858978271484,160.86979217286785,115.05862998224637,19.890972377380162,143.85577786305038,80.74489678203906,156.89526519433798,111.46362276025769,18.468406678635336,140.06023697940597,77.53439587903813,160.61018718367978,114.28305772925032,19.833072767192327,142.95034317984224,80.73612305655558,7089200,15055400,626331000,8217100,41013400
2022-05-06,157.8799285888672,112.88703918457031,18.643108367919922,142.67596435546875,80.42910766601562,158.32751018709754,113.4071295276833,19.478678935531164,142.8954708630828,80.54313932500834,156.3760609751842,110.56944154432718,17.959278659901084,140.72788422253842,78.37649095740606,156.77888168177026,112.96003603025412,18.704005022182386,141.55102315944475,79.80630701940952,6434000,14417900,633297000,7304800,29619300
2022-05-09,158.73928833007812,111.18990325927734,16.921051025390625,142.3192596435547,74.08705139160156,159.84033521680067,112.531190742474,18.223820552455635,143.37103189019894,78.56069398152627,156.28653629988443,109.94898470076633,16.79826000636627,139.70353335444193,73.70108781307617,157.05637718095937,111.41801318604242,18.00319924304466,140.8101926887126,78.4554360545765,7855200,14312300,644455000,8540800,45851600
2022-05-10,158.5244598388672,108.47994995117188,17.564952850341797,141.5692901611328,74.57829284667969,160.39534779064718,112.9417793041335,18.166923764745487,143.24299047415684,76.21863180181023,157.99631678897651,107.26640354013252,16.995926527237735,140.79189752756017,73.26251486870981,159.54494541793878,112.33044640643233,17.658792192210925,142.26438705177077,75.122150153502,8186700,16382400,761474000,7447400,34483200
2022-05-11,157.66506958007812,107.79561614990234,16.60159683227539,139.5754852294922,76.13089752197266,159.62547881037705,112.1297043449028,17.72267996051079,142.58447813609868,78.016846872268,157.4412788215345,107.61313101044706,16.539704351801845,139.33769701572183,75.68353123599762,157.51289350336094,108.85404945055615,17.317373229666945,140.8742004687482,75.8151103427422,6138900,14630300,670167000,7692200,33020600
2022-05-12,159.22265625,107.70438385009766,16.14737892150879,139.00845336914062,76.47650909423828,159.29427093710333,107.95986585424073,16.75933303526257,140.4900837893456,76.54739758872743,156.3939512344949,105.26817150312439,15.54041828812714,137.07866910141055,73.906613552819,157.96943337345374,106.75544571945015,16.191304411958637,140.40777408945138,76.16634404195551,6898600,16318800,708728000,9600800,29491500
2022-05-13,158.30960083007812,108.66243743896484,17.675764083862305,140.49923706054688,78.7451171875,160.13572755712326,109.72087080229535,17.897385111929168,140.59984246558415,78.82486929334027,157.36967683653953,107.6313831133996,16.56466571155224,137.57255339881954,76.52082716948577,159.9656443814509,108.95442481756271,16.75933241910468,139.54807010380867,77.41586133593646,7732200,10443200,670437000,5675500,25798400
2022-05-16,159.41065979003906,107.90510559082031,17.234521865844727,141.87110900878906,80.5971908569336,160.35058385529746,109.00003029122387,17.757627309680903,142.5844876532427,81.50995199921718,157.70089484817265,106.96529394672433,17.076792608614614,139.04503099764383,78.84257734508054,158.3096129097052,108.16058755682371,17.479104369079575,140.36204201987428,78.85144094166982,5516700,10269000,521446000,5971000,26101200
2022-05-17,160.07310485839844,111.48187255859375,18.14596176147461,141.4687042236328,81.62515258789062,160.8608392594222,112.20270069057945,18.33963073892012,143.36191128179752,81.92644726572964,158.07688090230235,110.23182777861423,17.603889696713246,139.99622845243218,80.74784582254041,159.98358306643524,110.44169195328827,18.043137000187716,141.8802806836018,81.28841028425704,5751100,11160200,585830000,6509100,23120700
2022-05-18,157.10113525390625,109.57486724853516,16.909076690673828,132.65206909179688,80.33135986328125,160.56541232705285,111.29025813655853,18.087062047786777,141.54188109666504,82.34296399072906,156.80572977074638,109.06390330471287,16.835203645867455,132.19477429300954,79.60470029942124,160.09097694294618,110.67892528071948,17.674767172797246,141.45957138221047,81.97963758927135,8608800,12664900,545161000,9670700,25451200
2022-05-19,155.70468139648438,107.95072937011719,17.094757080078125,129.59735107421875,80.76557922363281,156.47452225629854,109.17340208258717,17.65679534404285,131.17044639424876,81.7935402539073,154.58572745251644,107.33027014916865,16.70542180682351,128.59131082896366,78.86917488524516,156.40290756479192,107.841241070831,16.908076154672674,131.1613055217073,78.86917488524516,6874500,12765800,621310000,9694100,24387400
2022-05-20,158.42596435546875,107.065673828125,16.66548728942871,129.6796417236328,81.40362548828125,158.58710081899224,109.1916600548868,17.380263982435235,130.28327415533698,82.9366967202125,155.80314298344362,104.94881394778093,15.72809094958051,127.2925625214649,80.10981732481545,156.51927620765937,109.0000485482901,17.30239808807521,130.00889450860524,81.46565715499041,7522100,13150100,739105000,7786900,28795000
2022-05-23,161.66026306152344,113.6899642944336,16.869142532348633,132.66122436523438,83.20252990722656,162.10170281357932,115.48747128628357,16.88611369799627,133.19168800827433,83.98235734648266,159.87645440225205,109.90333884437781,16.151370568247856,129.94489213486463,82.01506493647685,160.00258200953633,109.9124651888789,16.24620764301638,130.63997520736712,82.11254421150173,7040800,24376700,639889000,7134500,27239300
2022-05-24,163.42604064941406,115.29586791992188,16.12641143798828,135.0208282470703,83.65450286865234,163.73236231914882,116.32692215742304,16.568655672206447,135.30434870857218,84.00010884887232,161.35394632089185,112.33043923260158,15.753050560952556,132.45083444374595,81.81126646684926,161.48907812601203,113.47098872772477,16.481804357923348,132.5148484404436,82.2543517503051,6419800,19324900,588550000,7207400,24293300
2022-05-25,161.82244873046875,116.09882354736328,16.946008682250977,132.80755615234375,85.33821105957031,163.5612229122498,116.66453865804236,17.081776087194008,134.57270730454704,85.54202646265996,161.3179382156143,114.2100736782396,15.972673509450617,131.24360186426014,83.71651762707884,162.64228519054748,115.2228822852992,15.992639808319286,134.54527073418848,83.8139969106238,6558900,12780400,781132000,8217800,29947800
2022-05-26,161.67828369140625,118.10619354248047,17.820520401000977,133.9690399169922,85.6395034790039,163.06568735842617,118.79052329747223,18.061108132171523,134.79217867972645,86.33957887822795,160.90349589772867,116.98389664265684,15.994642828349322,132.6520290610378,85.24958635514663,163.06568735842617,117.1298764091178,16.00861886332112,133.9690399169922,85.60405585311294,6897600,15990900,996575000,5702600,24314800
2022-05-27,163.14675903320312,119.77594757080078,18.77887725830078,136.01776123046875,86.48136901855469,163.20982970682314,119.77594757080078,18.848757414573335,136.01776123046875,86.78267048044586,160.57014055704377,117.83244681003467,18.06909099199113,134.10627238884422,84.45204468348273,161.94853995631976,118.76313908004249,18.15494457145089,134.41722949163372,85.02805005422839,5853600,11177800,738379000,6028800,25588800
2022-05-31,161.7413330078125,120.65189361572266,18.64011573791504,135.24949645996094,85.07237243652344,162.31791828665038,121.49133644104775,19.16721397954568,136.26469133866863,88.42209601946038,157.66919174340146,118.35255567263742,18.31866509689285,133.6764014415035,84.81538216680806,160.36293361079575,118.78138950845316,18.947588442805205,134.7098780617894,87.34096687132842,16391400,17015000,664100000,12416700,44888100
2022-06-01,160.10166931152344,118.5350341796875,18.288715362548828,133.2008056640625,86.70292663574219,162.01160541174818,121.23584765369716,19.020463449679433,135.46898357079158,87.47389747725053,158.4710010171666,117.40360404057749,18.091053524944282,132.35024418236185,85.62180420317378,161.39897583909232,121.23584765369716,18.692026701724934,135.35923730361145,85.97626702778244,5175400,10768000,544514000,7036000,25815400
2022-06-02,159.59715270996094,120.44202423095703,19.55854034423828,134.63671875,86.5522689819336,160.19176015495106,120.45114361455181,19.58549466085243,134.68243705796766,86.93332255799193,157.29081155629,117.40359876713113,18.16692188014769,130.447897404446,85.77244139506863,160.12870322726414,118.52589554910259,18.260761212282123,133.5026228107471,86.21552663416232,8666500,8374800,648656000,6479800,19089100
2022-06-03,158.9394989013672,118.76314544677734,18.688032150268555,133.42941284179688,87.81062316894531,160.96655862384614,120.23217380631054,19.29898848654268,134.63667723931715,88.3157467959544,158.69624788554373,118.60803238058115,18.4903703102041,132.7251752765767,86.75608497263494,159.52510218043267,119.72120984172922,19.049415398458525,133.85927086616942,86.75608497263494,4234200,8596000,598779000,4720700,21038200
